Date,Platform,Campaign,Spend,Revenue,Clicks,Impressions,Conversions
2024-12-07,Pinterest Ads,Awareness,5362.04,27114.32,418,14255,25
2024-12-07,Tiktok Ads,Video,1001.66,5713.1,238,7281,18
2024-12-07,Affiliate,Affiliation,620.14,2159.74,210,5419,17
2024-12-07,Liveintent,Email,5725.8,23140.69,285,4676,17
2024-12-07,Criteo,Display Retargeting,1253.19,5733.06,658,15478,28
2024-12-07,Microsoft Ads,Search,3430.92,15898.7,482,4735,29
2024-12-08,Facebook Ads,Retargeting,379.05,2891.97,409,7176,39
2024-12-08,Google Ads,Brand Search,113.73,459.56,715,7142,53
2024-12-08,Snapchat Ads,Prospecting,6132.12,33701.21,595,13203,43
2024-12-08,Pinterest Ads,Awareness,317.51,1252.7,268,6255,9
2024-12-08,Tiktok Ads,Video,5046.45,22893.54,401,5365,34
2024-12-08,Affiliate,Affiliation,6767.55,35241.78,372,3635,18
2024-12-08,Liveintent,Email,3168.96,11460.28,761,5677,11
2024-12-08,Criteo,Display Retargeting,1409.29,8749.69,475,7915,38
2024-12-08,Microsoft Ads,Search,675.47,7441.35,322,5045,13
2024-12-09,Facebook Ads,Retargeting,9129.98,19590.24,481,5719,34
2024-12-09,Google Ads,Brand Search,1538.34,9601.21,394,13441,30
2024-12-09,Snapchat Ads,Prospecting,2496.18,15525.27,415,9158,31
2024-12-09,Pinterest Ads,Awareness,3144.9,11847.09,304,6341,14
2024-12-09,Tiktok Ads,Video,2127.12,8356.45,242,5768,15
2024-12-09,Affiliate,Affiliation,2469.58,12401.6,167,4191,20
2024-12-09,Liveintent,Email,2103.7,6756.93,638,5572,23
2024-12-09,Criteo,Display Retargeting,2719.35,15507.63,554,10090,16
2024-12-09,Microsoft Ads,Search,8539.4,26812.05,305,3536,9
2024-12-10,Facebook Ads,Retargeting,509.46,3290.13,652,5171,25
2024-12-10,Google Ads,Brand Search,7829.4,36014.86,484,4303,26
2024-12-10,Snapchat Ads,Prospecting,3493.0,8759.66,363,5635,11
2024-12-10,Pinterest Ads,Awareness,6826.93,21492.21,235,5850,18
2024-12-10,Tiktok Ads,Video,1952.37,9163.53,530,11177,19
2024-12-10,Affiliate,Affiliation,5065.73,20148.69,403,9826,18
2024-12-10,Liveintent,Email,60.55,171.84,230,7069,26
2024-12-10,Criteo,Display Retargeting,4517.68,27090.74,214,4467,25
2024-12-10,Microsoft Ads,Search,131.27,691.49,287,3770,12
2024-12-11,Facebook Ads,Retargeting,4577.04,14458.33,276,8379,12
2024-12-11,Google Ads,Brand Search,10773.63,38393.85,336,6836,34
2024-12-11,Snapchat Ads,Prospecting,676.32,4107.4,445,8872,15
2024-12-11,Pinterest Ads,Awareness,416.29,2697.79,363,10505,18
2024-12-11,Tiktok Ads,Video,3516.53,11191.64,352,6056,16
2024-12-11,Affiliate,Affiliation,568.96,2732.14,319,6213,24
2024-12-11,Liveintent,Email,4113.54,16433.17,594,9509,21
2024-12-11,Criteo,Display Retargeting,195.66,1235.92,152,3823,11
2024-12-11,Microsoft Ads,Search,312.51,1181.16,299,5179,14
2024-12-12,Facebook Ads,Retargeting,10270.97,24625.93,733,11552,26
2024-12-12,Google Ads,Brand Search,1567.96,11871.47,340,3752,9
2024-12-12,Snapchat Ads,Prospecting,2713.26,19349.66,431,14027,23
2024-12-12,Pinterest Ads,Awareness,745.41,3530.1,486,5016,15
2024-12-12,Tiktok Ads,Video,2523.01,7228.54,334,5818,8
2024-12-12,Affiliate,Affiliation,1946.37,9060.43,418,2988,32
2024-12-12,Liveintent,Email,1294.54,6285.18,545,3099,19
2024-12-12,Criteo,Display Retargeting,2316.04,9978.42,569,6998,29
2024-12-12,Microsoft Ads,Search,1656.35,5216.9,438,7364,57
2024-12-13,Facebook Ads,Retargeting,2886.11,9096.23,672,11671,42
2024-12-13,Google Ads,Brand Search,1744.04,6055.95,457,7228,47
2024-12-13,Snapchat Ads,Prospecting,7628.26,24934.12,603,15144,41
2024-12-13,Pinterest Ads,Awareness,974.09,4167.99,353,6958,12
2024-12-13,Tiktok Ads,Video,4872.48,14402.14,316,13877,24
2024-12-13,Affiliate,Affiliation,1393.11,4751.52,309,5914,20
2024-12-13,Liveintent,Email,4349.19,20941.1,432,5918,15
2024-12-13,Criteo,Display Retargeting,5061.2,24654.08,330,5011,23
2024-12-13,Microsoft Ads,Search,1406.2,3017.64,396,6059,36
2024-12-14,Facebook Ads,Retargeting,181.83,487.75,395,6839,32
2024-12-14,Google Ads,Brand Search,450.58,1866.33,234,7344,9
2024-12-14,Snapchat Ads,Prospecting,2149.21,12839.94,379,5688,16
2024-12-14,Pinterest Ads,Awareness,5821.99,36021.1,472,4583,37
2024-12-14,Tiktok Ads,Video,125.4,564.11,263,7174,10
2024-12-14,Affiliate,Affiliation,3821.7,26043.03,253,7189,25
2024-12-14,Liveintent,Email,1721.59,4953.49,395,5597,17
2024-12-14,Criteo,Display Retargeting,3163.49,11237.1,369,11844,36
2024-12-14,Microsoft Ads,Search,11009.34,46118.3,536,9313,12
2024-12-15,Facebook Ads,Retargeting,2344.22,11086.47,324,7878,22
2024-12-15,Google Ads,Brand Search,6019.13,17421.46,479,7051,22
2024-12-15,Snapchat Ads,Prospecting,70.38,491.16,222,4890,9
2024-12-15,Pinterest Ads,Awareness,811.17,3286.98,393,9622,35
2024-12-15,Tiktok Ads,Video,2910.99,9405.63,469,6911,36
2024-12-15,Affiliate,Affiliation,232.48,872.98,655,10306,21
2024-12-15,Liveintent,Email,9891.79,31997.27,310,4014,19
2024-12-15,Criteo,Display Retargeting,3384.02,19080.19,448,10274,21
2024-12-15,Microsoft Ads,Search,5451.27,22598.97,631,12080,18
2024-12-16,Facebook Ads,Retargeting,760.77,2756.09,504,6781,15
2024-12-16,Google Ads,Brand Search,1413.6,3174.97,279,4853,17
2024-12-16,Snapchat Ads,Prospecting,3590.32,21223.08,462,16623,26
2024-12-16,Pinterest Ads,Awareness,8691.22,54686.01,499,8088,9
2024-12-16,Tiktok Ads,Video,137.86,685.79,687,11627,42
2024-12-16,Affiliate,Affiliation,7668.92,28865.8,455,9065,17
2024-12-16,Liveintent,Email,2496.78,9162.04,259,5442,8
2024-12-16,Criteo,Display Retargeting,2091.65,12755.45,519,5393,18
2024-12-16,Microsoft Ads,Search,2173.54,10749.09,444,17568,40
2024-12-17,Facebook Ads,Retargeting,344.95,670.3,236,8150,10
2024-12-17,Google Ads,Brand Search,303.1,2013.39,448,11653,25
2024-12-17,Snapchat Ads,Prospecting,3728.42,17878.82,267,4956,18
2024-12-17,Pinterest Ads,Awareness,2067.04,8087.02,304,3582,27
2024-12-17,Tiktok Ads,Video,11099.67,31481.46,494,12487,23
2024-12-17,Affiliate,Affiliation,2406.72,11892.12,430,10766,39
2024-12-17,Liveintent,Email,722.32,3294.7,320,5998,15
2024-12-17,Criteo,Display Retargeting,5758.79,15830.66,351,5689,11
2024-12-17,Microsoft Ads,Search,1744.3,6572.94,417,4534,14
2024-12-18,Facebook Ads,Retargeting,1395.03,8160.04,328,6149,29
2024-12-18,Google Ads,Brand Search,2519.05,9396.33,393,6143,12
2024-12-18,Snapchat Ads,Prospecting,6584.67,18841.73,551,4425,35
2024-12-18,Pinterest Ads,Awareness,3814.67,11987.82,471,8224,18
2024-12-18,Tiktok Ads,Video,2516.33,7744.99,441,7679,37
2024-12-18,Affiliate,Affiliation,2109.59,12444.05,337,7914,46
2024-12-18,Liveintent,Email,7395.38,30664.58,419,7824,26
2024-12-18,Criteo,Display Retargeting,694.99,1693.92,542,10604,17
2024-12-18,Microsoft Ads,Search,1.7,10.21,406,9982,22
2024-12-19,Facebook Ads,Retargeting,1690.02,8384.44,409,13459,33
2024-12-19,Google Ads,Brand Search,1284.6,4742.6,344,4130,14
2024-12-19,Snapchat Ads,Prospecting,7255.26,30995.1,532,10250,28
2024-12-19,Pinterest Ads,Awareness,6050.54,12525.71,246,6453,15
2024-12-19,Tiktok Ads,Video,3892.48,23254.37,458,5057,20
2024-12-19,Affiliate,Affiliation,64.17,449.67,567,5542,24
2024-12-19,Liveintent,Email,8485.85,24647.57,494,10442,62
2024-12-19,Criteo,Display Retargeting,2048.18,9299.52,228,7642,19
2024-12-19,Microsoft Ads,Search,5094.01,35194.95,463,16043,33
2024-12-20,Facebook Ads,Retargeting,3286.26,10594.92,493,7978,30
2024-12-20,Google Ads,Brand Search,1307.64,5087.25,701,7871,54
2024-12-20,Snapchat Ads,Prospecting,460.15,2235.68,154,4540,9
2024-12-20,Pinterest Ads,Awareness,268.85,1335.63,320,5084,32
2024-12-20,Tiktok Ads,Video,4853.03,21824.92,451,10691,13
2024-12-20,Affiliate,Affiliation,9912.96,29421.62,333,6960,27
2024-12-20,Liveintent,Email,3420.66,12845.59,222,6814,15
2024-12-20,Criteo,Display Retargeting,287.0,1389.38,406,8194,28
2024-12-20,Microsoft Ads,Search,1669.38,4699.37,406,6989,17
2024-12-21,Facebook Ads,Retargeting,7311.11,30227.46,368,5208,20
2024-12-21,Google Ads,Brand Search,6774.83,20682.31,324,5409,30
2024-12-21,Snapchat Ads,Prospecting,471.98,1662.19,722,11628,35
2024-12-21,Pinterest Ads,Awareness,0.12,0.83,548,6926,13
2024-12-21,Tiktok Ads,Video,5664.01,27640.79,435,6623,30
2024-12-21,Affiliate,Affiliation,1433.11,10543.72,368,6102,19
2024-12-21,Liveintent,Email,1305.0,6112.12,364,10726,33
2024-12-21,Criteo,Display Retargeting,55.05,312.34,470,5631,34
2024-12-21,Microsoft Ads,Search,3444.03,12982.72,502,5337,22
2024-12-22,Facebook Ads,Retargeting,4702.25,25537.82,723,17144,34
2024-12-22,Google Ads,Brand Search,9888.17,57868.7,431,4809,26
2024-12-22,Snapchat Ads,Prospecting,1803.05,12630.24,656,5807,29
2024-12-22,Pinterest Ads,Awareness,2552.32,13916.75,676,10188,25
2024-12-22,Tiktok Ads,Video,380.9,1304.64,461,13138,21
2024-12-22,Affiliate,Affiliation,2109.52,11591.21,400,6513,43
2024-12-22,Liveintent,Email,1919.8,6908.94,503,5691,17
2024-12-22,Criteo,Display Retargeting,1793.74,11542.55,421,3864,19
2024-12-22,Microsoft Ads,Search,1301.85,6420.95,632,5102,16
2024-12-23,Facebook Ads,Retargeting,644.66,1948.97,459,5716,22
2024-12-23,Google Ads,Brand Search,288.77,1101.8,437,10927,26
2024-12-23,Snapchat Ads,Prospecting,1255.87,5483.55,245,3013,15
2024-12-23,Pinterest Ads,Awareness,271.22,924.42,433,11856,38
2024-12-23,Tiktok Ads,Video,439.27,2452.42,494,10959,39
2024-12-23,Affiliate,Affiliation,12577.73,47724.78,488,6355,33
2024-12-23,Liveintent,Email,1654.85,5892.38,565,7983,37
2024-12-23,Criteo,Display Retargeting,2621.05,9595.95,290,4464,16
2024-12-23,Microsoft Ads,Search,3206.74,15079.06,425,14253,55
2024-12-24,Facebook Ads,Retargeting,9962.49,43477.15,280,4285,6
2024-12-24,Google Ads,Brand Search,1799.0,6937.13,559,6270,28
2024-12-24,Snapchat Ads,Prospecting,3500.03,9729.58,439,8093,22
2024-12-24,Pinterest Ads,Awareness,990.77,4489.5,364,3276,13
2024-12-24,Tiktok Ads,Video,526.31,3659.03,255,2242,25
2024-12-24,Affiliate,Affiliation,679.91,3509.0,394,3683,15
2024-12-24,Liveintent,Email,2062.21,5924.99,399,10052,43
2024-12-24,Criteo,Display Retargeting,2003.07,7593.23,616,4499,25
2024-12-24,Microsoft Ads,Search,1020.4,4413.49,524,8837,15
2024-12-25,Facebook Ads,Retargeting,446.82,1827.67,404,4225,33
2024-12-25,Google Ads,Brand Search,2700.59,5742.03,356,5829,9
2024-12-25,Snapchat Ads,Prospecting,307.84,1467.13,333,4193,29
2024-12-25,Pinterest Ads,Awareness,3025.19,13677.71,467,8285,14
2024-12-25,Tiktok Ads,Video,3309.9,14814.29,374,6233,14
2024-12-25,Affiliate,Affiliation,3332.98,11959.93,565,5394,24
2024-12-25,Liveintent,Email,3617.25,17635.17,578,11083,28
2024-12-25,Criteo,Display Retargeting,7460.71,27344.8,321,9208,10
2024-12-25,Microsoft Ads,Search,2385.1,12138.75,716,11293,11
2024-12-26,Facebook Ads,Retargeting,7425.07,31853.65,462,6084,12
2024-12-26,Google Ads,Brand Search,4134.28,26036.36,610,5897,21
2024-12-26,Snapchat Ads,Prospecting,871.99,4317.05,345,9658,13
2024-12-26,Pinterest Ads,Awareness,159.31,500.83,191,3559,12
2024-12-26,Tiktok Ads,Video,1429.75,10355.99,334,5865,13
2024-12-26,Affiliate,Affiliation,2378.09,14906.88,609,7609,28
2024-12-26,Liveintent,Email,4888.59,23874.65,237,8078,27
2024-12-26,Criteo,Display Retargeting,7932.16,42929.93,492,7221,38
2024-12-26,Microsoft Ads,Search,1156.23,3914.78,667,8663,27
2024-12-27,Facebook Ads,Retargeting,698.0,2036.61,653,9256,55
2024-12-27,Google Ads,Brand Search,13677.14,72773.7,262,5873,8
2024-12-27,Snapchat Ads,Prospecting,686.32,1677.66,597,10455,21
2024-12-27,Pinterest Ads,Awareness,1871.64,10994.75,306,5647,18
2024-12-27,Tiktok Ads,Video,3925.73,14990.53,344,7523,25
2024-12-27,Affiliate,Affiliation,4914.74,17075.16,565,9129,21
2024-12-27,Liveintent,Email,523.11,2295.01,376,7911,13
2024-12-27,Criteo,Display Retargeting,372.06,1305.13,347,5964,20
2024-12-27,Microsoft Ads,Search,685.7,1983.56,622,6287,28
2024-12-28,Facebook Ads,Retargeting,3782.23,14025.45,289,5599,21
2024-12-28,Google Ads,Brand Search,2955.61,16276.47,235,7138,24
2024-12-28,Snapchat Ads,Prospecting,958.42,5464.74,410,6762,6
2024-12-28,Pinterest Ads,Awareness,2848.72,13903.35,564,16030,42
2024-12-28,Tiktok Ads,Video,7577.02,19680.85,205,6355,9
2024-12-28,Affiliate,Affiliation,149.03,812.2,613,7979,42
2024-12-28,Liveintent,Email,2680.46,10535.55,396,2693,12
2024-12-28,Criteo,Display Retargeting,4072.3,24507.04,307,5117,21
2024-12-28,Microsoft Ads,Search,710.72,2775.64,290,3629,24
2024-12-29,Facebook Ads,Retargeting,1023.58,8339.98,336,4278,12
2024-12-29,Google Ads,Brand Search,3534.79,13931.14,598,13893,36
2024-12-29,Snapchat Ads,Prospecting,7336.36,29114.57,646,15925,42
2024-12-29,Pinterest Ads,Awareness,4718.7,18275.0,284,10255,11
2024-12-29,Tiktok Ads,Video,2556.38,17950.99,525,14600,25
2024-12-29,Affiliate,Affiliation,3394.39,16435.94,545,9161,22
2024-12-29,Liveintent,Email,1619.91,7357.4,566,6396,26
2024-12-29,Criteo,Display Retargeting,3000.51,15996.04,575,8873,29
2024-12-29,Microsoft Ads,Search,1906.98,8640.91,387,14453,23
2024-12-30,Facebook Ads,Retargeting,733.18,3787.63,367,7210,35
2024-12-30,Google Ads,Brand Search,4158.87,22581.67,285,5923,27
2024-12-30,Snapchat Ads,Prospecting,3080.44,13119.95,345,5121,22
2024-12-30,Pinterest Ads,Awareness,2522.04,8966.2,322,7281,12
2024-12-30,Tiktok Ads,Video,10915.61,38222.49,268,9002,11
2024-12-30,Affiliate,Affiliation,69.26,408.9,353,3545,13
2024-12-30,Liveintent,Email,1634.45,7983.02,345,3166,20
2024-12-30,Criteo,Display Retargeting,197.73,1458.89,311,5118,14
2024-12-30,Microsoft Ads,Search,3880.73,27385.8,293,11272,18
2024-12-31,Facebook Ads,Retargeting,4660.1,26112.06,310,8535,23
2024-12-31,Google Ads,Brand Search,1173.63,6841.69,439,8231,35
2024-12-31,Snapchat Ads,Prospecting,4069.62,17298.18,519,11487,33
2024-12-31,Pinterest Ads,Awareness,1779.54,6750.67,356,4992,14
2024-12-31,Tiktok Ads,Video,3979.38,15785.65,723,6830,36
2024-12-31,Affiliate,Affiliation,2234.37,7164.37,458,7707,16
2024-12-31,Liveintent,Email,1421.11,4580.18,367,6119,22
2024-12-31,Criteo,Display Retargeting,9610.87,19582.33,399,6641,39
2024-12-31,Microsoft Ads,Search,1216.64,3942.93,464,11514,25
2025-01-01,Facebook Ads,Retargeting,395.9,2214.03,446,5725,14
2025-01-01,Google Ads,Brand Search,4667.8,16332.29,279,8599,28
2025-01-01,Snapchat Ads,Prospecting,17426.17,109114.43,288,5402,17
2025-01-01,Pinterest Ads,Awareness,1918.72,9687.28,503,12445,38
2025-01-01,Tiktok Ads,Video,312.6,1294.88,412,8258,21
2025-01-01,Affiliate,Affiliation,2068.88,12422.42,290,2995,18
2025-01-01,Liveintent,Email,2198.2,11587.53,193,6401,14
2025-01-01,Criteo,Display Retargeting,810.14,3221.33,610,16604,39
2025-01-01,Microsoft Ads,Search,6155.19,21751.6,435,8369,40
2025-01-02,Facebook Ads,Retargeting,11053.62,55791.83,478,12986,33
2025-01-02,Google Ads,Brand Search,1035.87,4403.06,284,4468,31
2025-01-02,Snapchat Ads,Prospecting,944.19,4702.93,368,8859,19
2025-01-02,Pinterest Ads,Awareness,1005.09,3260.93,363,11099,11
2025-01-02,Tiktok Ads,Video,292.32,787.89,346,5607,38
2025-01-02,Affiliate,Affiliation,6217.68,20861.63,437,14659,17
2025-01-02,Liveintent,Email,1399.06,6609.28,288,7949,9
2025-01-02,Criteo,Display Retargeting,822.49,5211.19,398,10212,45
2025-01-02,Microsoft Ads,Search,2408.71,12051.99,588,6522,40
2025-01-03,Facebook Ads,Retargeting,1503.55,5908.75,645,4787,14
2025-01-03,Google Ads,Brand Search,2124.7,9026.24,476,12703,17
2025-01-03,Snapchat Ads,Prospecting,135.1,528.4,328,6135,11
2025-01-03,Pinterest Ads,Awareness,4913.48,26817.77,384,3513,22
2025-01-03,Tiktok Ads,Video,8677.76,18847.59,421,4944,14
2025-01-03,Affiliate,Affiliation,2112.95,13439.54,597,10528,43
2025-01-03,Liveintent,Email,7296.7,18007.74,530,5553,39
2025-01-03,Criteo,Display Retargeting,441.9,2633.96,533,7061,12
2025-01-03,Microsoft Ads,Search,1592.96,4918.81,480,6089,34
2025-01-04,Facebook Ads,Retargeting,5731.75,13634.66,321,5170,13
2025-01-04,Google Ads,Brand Search,6385.87,17606.6,416,4455,40
2025-01-04,Snapchat Ads,Prospecting,2007.07,13498.25,276,2516,10
2025-01-04,Pinterest Ads,Awareness,2144.14,6420.44,214,7181,17
2025-01-04,Tiktok Ads,Video,917.42,4475.88,545,6207,19
2025-01-04,Affiliate,Affiliation,3819.21,13445.85,442,9158,30
2025-01-04,Liveintent,Email,932.02,4817.83,399,13427,9
2025-01-04,Criteo,Display Retargeting,7280.07,31991.72,795,11191,28
2025-01-04,Microsoft Ads,Search,1239.45,6043.65,615,11079,32
2025-01-05,Facebook Ads,Retargeting,173.18,524.19,196,4400,29
2025-01-05,Google Ads,Brand Search,2536.54,12279.51,750,14630,33
2025-01-05,Snapchat Ads,Prospecting,2989.36,10862.49,320,3729,19
2025-01-05,Pinterest Ads,Awareness,6171.67,23770.96,773,6561,56
2025-01-05,Tiktok Ads,Video,2284.63,11964.21,326,11404,25
2025-01-05,Affiliate,Affiliation,1075.73,3866.36,255,3352,18
2025-01-05,Liveintent,Email,6037.77,29429.4,518,6716,36
2025-01-05,Criteo,Display Retargeting,2794.01,8252.69,558,10542,12
2025-01-05,Microsoft Ads,Search,265.47,947.46,545,6667,20
2025-01-06,Facebook Ads,Retargeting,4403.19,18860.95,324,6513,24
2025-01-06,Google Ads,Brand Search,12115.34,30302.91,431,5710,22
2025-01-06,Snapchat Ads,Prospecting,1789.63,13633.22,398,5489,35
2025-01-06,Pinterest Ads,Awareness,2205.38,6480.06,339,9057,25
2025-01-06,Tiktok Ads,Video,543.24,4972.01,517,8778,32
2025-01-06,Affiliate,Affiliation,830.71,2624.88,270,5414,26
2025-01-06,Liveintent,Email,2582.85,11126.98,444,6998,60
2025-01-06,Criteo,Display Retargeting,4546.86,18432.64,474,16324,26
2025-01-06,Microsoft Ads,Search,315.94,1422.42,381,10737,20
2025-01-07,Facebook Ads,Retargeting,7980.38,46208.67,454,8498,19
2025-01-07,Google Ads,Brand Search,3397.59,16909.75,493,9399,18
2025-01-07,Snapchat Ads,Prospecting,2122.93,10221.95,329,6205,11
2025-01-07,Pinterest Ads,Awareness,4889.22,16256.18,450,9253,17
2025-01-07,Tiktok Ads,Video,167.28,1346.63,600,13168,40
2025-01-07,Affiliate,Affiliation,1402.69,7839.87,272,10610,9
2025-01-07,Liveintent,Email,1794.65,16650.84,671,7284,33
2025-01-07,Criteo,Display Retargeting,4081.76,14937.67,350,4277,12
2025-01-07,Microsoft Ads,Search,2763.95,11390.84,422,9910,48
2025-01-08,Facebook Ads,Retargeting,871.67,2943.42,698,5163,18
2025-01-08,Google Ads,Brand Search,7824.82,31152.09,590,7197,43
2025-01-08,Snapchat Ads,Prospecting,378.85,1259.41,185,5607,10
2025-01-08,Pinterest Ads,Awareness,3438.3,19232.18,632,20855,41
2025-01-08,Tiktok Ads,Video,6805.69,45740.21,514,13595,47
2025-01-08,Affiliate,Affiliation,428.06,3270.43,250,3853,18
2025-01-08,Liveintent,Email,2883.57,14867.06,254,8148,31
2025-01-08,Criteo,Display Retargeting,114.16,269.17,547,8324,31
2025-01-08,Microsoft Ads,Search,984.97,5505.21,316,4982,29
2025-01-09,Facebook Ads,Retargeting,1694.95,8072.99,424,11867,29
2025-01-09,Google Ads,Brand Search,1615.83,5224.94,327,4607,22
2025-01-09,Snapchat Ads,Prospecting,4839.0,22121.53,192,4248,13
2025-01-09,Pinterest Ads,Awareness,2248.98,9945.84,474,8604,29
2025-01-09,Tiktok Ads,Video,2147.82,8468.0,377,7557,15
2025-01-09,Affiliate,Affiliation,2922.67,20047.18,525,4056,26
2025-01-09,Liveintent,Email,5394.12,40278.67,389,7608,68
2025-01-09,Criteo,Display Retargeting,43.66,165.1,485,10321,58
2025-01-09,Microsoft Ads,Search,8110.17,33644.12,353,8610,25
2025-01-10,Facebook Ads,Retargeting,585.1,2201.69,557,8707,12
2025-01-10,Google Ads,Brand Search,7346.22,38496.68,330,6873,19
2025-01-10,Snapchat Ads,Prospecting,2148.37,8895.35,480,8807,24
2025-01-10,Pinterest Ads,Awareness,673.94,3396.01,312,3222,16
2025-01-10,Tiktok Ads,Video,4190.5,22768.5,655,11582,58
2025-01-10,Affiliate,Affiliation,5755.88,22729.3,490,15849,33
2025-01-10,Liveintent,Email,2561.01,7590.22,484,4632,15
2025-01-10,Criteo,Display Retargeting,293.41,1884.17,329,6215,30
2025-01-10,Microsoft Ads,Search,5575.82,20783.2,575,15642,56
2025-01-11,Facebook Ads,Retargeting,5644.09,29838.57,359,4980,33
2025-01-11,Google Ads,Brand Search,894.79,5302.1,631,14658,48
2025-01-11,Snapchat Ads,Prospecting,769.08,3230.5,265,4763,18
2025-01-11,Pinterest Ads,Awareness,1509.27,7330.82,579,8163,34
2025-01-11,Tiktok Ads,Video,160.92,613.31,543,8491,28
2025-01-11,Affiliate,Affiliation,5291.75,25856.78,801,7717,35
2025-01-11,Liveintent,Email,4531.71,18499.89,515,10934,48
2025-01-11,Criteo,Display Retargeting,2398.25,13729.75,308,9200,27
2025-01-11,Microsoft Ads,Search,1350.49,4369.09,388,10404,29
2025-01-12,Facebook Ads,Retargeting,4459.6,26803.7,354,3517,22
2025-01-12,Google Ads,Brand Search,2802.17,9059.1,328,6069,21
2025-01-12,Snapchat Ads,Prospecting,3852.07,16980.19,280,5594,21
2025-01-12,Pinterest Ads,Awareness,2072.55,12025.84,287,5543,11
2025-01-12,Tiktok Ads,Video,4665.47,15638.57,391,5745,26
2025-01-12,Affiliate,Affiliation,1486.26,11294.36,531,12456,30
2025-01-12,Liveintent,Email,1053.44,7047.25,504,5390,15
2025-01-12,Criteo,Display Retargeting,10320.74,37918.12,568,10790,28
2025-01-12,Microsoft Ads,Search,2293.98,9355.72,305,5016,29
2025-01-13,Facebook Ads,Retargeting,2684.45,15646.69,327,4236,12
2025-01-13,Google Ads,Brand Search,1114.07,4883.58,565,5273,16
2025-01-13,Snapchat Ads,Prospecting,3632.81,15161.91,254,6428,8
2025-01-13,Pinterest Ads,Awareness,4248.23,17130.58,507,4561,47
2025-01-13,Tiktok Ads,Video,688.45,3942.99,334,5132,28
2025-01-13,Affiliate,Affiliation,162.12,1179.03,593,7679,27
2025-01-13,Liveintent,Email,5671.97,20040.87,409,5553,10
2025-01-13,Criteo,Display Retargeting,5620.23,24552.23,733,8122,41
2025-01-13,Microsoft Ads,Search,2915.92,13759.4,359,9153,34
2025-01-14,Facebook Ads,Retargeting,1611.2,11685.97,386,6051,9
2025-01-14,Google Ads,Brand Search,11012.57,47903.91,268,6192,21
2025-01-14,Snapchat Ads,Prospecting,697.83,2891.35,782,8094,37
2025-01-14,Pinterest Ads,Awareness,5721.66,27150.76,421,12667,18
2025-01-14,Tiktok Ads,Video,1502.7,5250.97,588,7941,25
2025-01-14,Affiliate,Affiliation,2498.5,5575.76,487,6549,12
2025-01-14,Liveintent,Email,2142.21,8576.21,407,7380,32
